"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"CNST","Q6PJW8",67818.64,67357.4333333333,"nonmito",""
"CNTNAP1","P78357",107034.16,126654,"nonmito",""
"COA6","Q5JTJ3;Q5JTJ3-2;Q5JTJ3-3",68108.98,73127.1,"mito",""
"COASY","Q13057;Q13057-2",90180.4,91224.3666666667,"mito",""
"COG1","Q8WTW3",48384.02,53472.2333333333,"nonmito",""
"COG2","Q14746;Q14746-2",63364.38,66242.1333333333,"nonmito",""
"COG3","Q96JB2",36332.58,35032.6,"nonmito",""
"COG4","Q9H9E3",73540.64,72820.5,"nonmito",""
"COG5","Q9UP83;Q9UP83-2",72795.62,70691.7333333333,"nonmito",""
"COG6","Q9Y2V7",92433.96,88925.3,"nonmito",""
"COG7","P83436",57569.98,61170,"nonmito",""
"COG8","Q96MW5",81491.42,88466.2666666667,"nonmito",""
"COIL","P38432",47673.8,55361.0666666667,"nonmito",""
"COL12A1","Q99715",370913,681967.333333333,"nonmito",""
"COL14A1","Q05707;Q05707-2",129013.06,131127.333333333,"nonmito",""
"COL16A1","Q07092;Q07092-2",52701.48,72959.0666666667,"nonmito",""
"COL18A1","P39060;P39060-1;P39060-2",149321.22,94747.5666666667,"nonmito",""
"COL1A1","P02452",617989.4,801673,"nonmito",""
"COL1A2","P08123",574622,702112.333333333,"nonmito",""
"COL2A1","P02458",815430.6,857981,"nonmito",""
"COL3A1","P02461",151477.4,226139.666666667,"nonmito",""
"COL4A1","P02462",40221.15,29958.3333333333,"nonmito",""
"COL5A1","P20908",195270.8,172364.333333333,"nonmito",""
"COL5A2","P05997",93977.42,98289.9333333333,"nonmito",""
"COL6A1","P12109",409266.4,439623,"nonmito",""
"COL6A2","P12110",321726.4,311197.333333333,"nonmito",""
"COL6A3","P12111",281255.2,253117.333333333,"nonmito",""
"COL8A1","P27658",131806.18,118850.333333333,"nonmito",""
"COLEC12","Q5KU26",97956.775,131854,"nonmito",""
"COLGALT1","Q8NBJ5",201356.6,266434,"nonmito",""
"COMMD10","Q9Y6G5",52917.9,50328.3333333333,"nonmito",""
"COMMD2","Q86X83;Q86X83-2",84127.5,95245.4333333333,"nonmito",""
"COMMD3","Q9UBI1",71911.22,79497.3,"nonmito",""
"COMMD4","Q9H0A8",73180.78,76791.5666666667,"nonmito",""
"COMMD5","Q9GZQ3",43286.58,43548.1,"nonmito",""
"COMMD7","Q86VX2;Q86VX2-2",48277.12,46990.9,"nonmito",""
"COMMD8","Q9NX08",17122.14,21972.4333333333,"nonmito",""
"COMMD9","Q9P000",44999.48,46356.8666666667,"nonmito",""
"COMT","P21964;P21964-2",246278.6,283558.333333333,"mito",""
"COPA","P53621",259039.2,263995,"nonmito",""
"COPB1","P53618",286408.2,287717,"nonmito",""
"COPB2","P35606",272519.2,267406.666666667,"nonmito",""
"COPE","O14579",193714.6,197945.666666667,"nonmito",""
"COPG1","Q9Y678",183000,194031.333333333,"nonmito",""
"COPG2","Q9UBF2",152737.8,133512.333333333,"nonmito",""
"COPS2","P61201",137952.6,142803.333333333,"nonmito",""
"COPS3","Q9UNS2",90678.44,87763,"nonmito",""
"COPS4","Q9BT78",151371.6,159199,"nonmito",""
"COPS5","Q92905",120512.2,122132.333333333,"nonmito",""
"COPS6","Q7L5N1",98501.92,100405.833333333,"nonmito",""
"COPS7A","Q9UBW8",92454.96,96335.9,"nonmito",""
"COPS7B","Q9H9Q2",48039,42045.3,"nonmito",""
"COPS8","Q99627",163475.4,161239.666666667,"nonmito",""
"COPZ1","P61923",157653.2,154025.333333333,"nonmito",""
"COPZ2","Q9P299",110325.1,120238,"nonmito",""
"COQ8B","Q96D53;Q96D53-2",29955.2,40029.3666666667,"mito",""
"COQ9","O75208",21829.34,23199.5666666667,"mito",""
"CORO1B","Q9BR76",298039.8,293725,"nonmito",""
"CORO1C","Q9ULV4;Q9ULV4-2;Q9ULV4-3",360893.8,354120.333333333,"nonmito",""
"CORO2B","Q9UQ03;Q9UQ03-2",87675.4,96345.2666666667,"nonmito",""
"CORO7","P57737-3",63957.38,58586.6666666667,"nonmito",""
"COTL1","Q14019",402505.4,446333.333333333,"nonmito",""
"COX15","Q7KZN9;Q7KZN9-2",39233.64,52858.3,"mito",""
"COX20","Q5RI15;Q5RI15-2",73181.22,80650.4333333333,"mito",""
"COX4I1","P13073",258059.4,278692.666666667,"mito","CIV"
"COX5A","P20674",99013.88,112362.633333333,"mito","CIV"
"COX5B","P10606",79799.82,109182.466666667,"mito","CIV"
"COX6C","P09669",120956.8,146612.666666667,"mito","CIV"
"COX7A1","P24310",52772.35,110336.733333333,"mito","CIV"
"COX7A2","P14406",235437,227493.666666667,"mito","CIV"
"COX7A2L","O14548",52401.28,47280.5333333333,"mito","CIV"
"CPD","O75976",60516.18,66412.7666666667,"nonmito",""
"CPNE1","Q99829",349544,360394.333333333,"nonmito",""
"CPNE2","Q96FN4",177701.2,182505,"nonmito",""
"CPNE3","O75131",216010.4,212527.333333333,"nonmito",""
"CPNE7","Q9UBL6;Q9UBL6-2",12486.91,21254.6333333333,"nonmito",""
"CPNE8","Q86YQ8",43902.7333333333,36272.3333333333,"nonmito",""
"CPOX","P36551",91167.64,87107.2666666667,"mito",""
"CPPED1","Q9BRF8",171557,189617.333333333,"nonmito",""
"CPQ","Q9Y646",100501.56,95691.4666666667,"nonmito",""
"CPS1","P31327;P31327-3",90788.34,88731.1,"mito",""
"CPSF1","Q10570",53174.16,52237.3666666667,"nonmito",""
"CPSF2","Q9P2I0",46288.56,38143.3333333333,"nonmito",""
"CPSF3","Q9UKF6",80019.78,74195.9333333333,"nonmito",""
"CPSF6","Q16630;Q16630-2;Q16630-3",116579.4,115734.666666667,"nonmito",""
"CPSF7","Q8N684;Q8N684-2;Q8N684-3",88277.04,88905.5333333333,"nonmito",""
"CPT1A","P50416",115335,106668,"mito",""
"CPT2","P23786",94612.82,122688.666666667,"mito",""
"CRABP2","P29373",234849.6,481467.333333333,"nonmito",""
"CRAT","P43155;P43155-2",80642.26,105203.666666667,"mito",""
"CREB1","P16220;P16220-2;P16220-3",136944,141295.666666667,"nonmito",""
"CREBBP","Q92793;Q92793-2",20198.075,22033.9,"nonmito",""
"CRELD1","Q96HD1",63468.02,72401.3666666667,"nonmito",""
"CRELD2","Q6UXH1;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6",46912.02,39167.6666666667,"nonmito",""
"CRIM1","Q9NZV1",48696.42,23779.6333333333,"nonmito",""
"CRIP2","P52943",212776.06,231983.333333333,"nonmito",""
"CRK","P46108",150565.4,158892.666666667,"nonmito",""
"CRKL","P46109",164774,172748,"nonmito",""
"CRLF3","Q8IUI8",69181.46,66960.1,"nonmito",""
"CRNKL1","Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3",44502.88,42645.3666666667,"nonmito",""
"CROCC","Q5TZA2",52252.72,62674.1666666667,"nonmito",""
"CROT","Q9UKG9;Q9UKG9-3",38803.62,34972.6666666667,"mito",""
"CRTAP","O75718",207316.2,206501.666666667,"nonmito",""
"CRYAB","P02511",271234.4,432143.333333333,"nonmito",""
"CRYBG1","Q9Y4K1",72819.14,56761.8,"nonmito",""
"CRYBG3","Q68DQ2",161344.6,150892.333333333,"nonmito",""
"CRYL1","Q9Y2S2;Q9Y2S2-2",98801.74,125908.666666667,"nonmito",""
"CRYZ","Q08257",155953.8,168220,"mito",""
"CRYZL1","O95825",49828.52,52866.0666666667,"nonmito",""
"CS","O75390",317726.4,347405,"mito",""
"CSDE1","O75534;O75534-4",101104.04,96295.9,"nonmito",""
"CSE1L","P55060;P55060-3",139026.8,131078,"nonmito",""
"CSK","P41240",93686.48,94937.5333333333,"nonmito",""
"CSNK1A1","P48729",103433.22,101865,"nonmito",""
"CSNK1E","P49674",48241.02,47821.5,"nonmito",""
"CSNK1G1","Q9HCP0;Q9HCP0-2",34138.1,36883.2,"nonmito",""
"CSNK2A1","P68400",109350.2,112103,"nonmito",""
"CSNK2A2","P19784",89704.46,88263.5,"nonmito",""
"CSNK2B","P67870",114779.8,112501.666666667,"nonmito",""
"CSPG4","Q6UVK1",134951.34,81498.7333333333,"nonmito",""
"CSRP1","P21291",303012.4,234746.666666667,"nonmito",""
"CSRP2","Q16527",84781.96,38539.1333333333,"nonmito",""
"CSTB","P04080",417384.8,441124,"nonmito",""
"CSTF1","Q05048",73566.84,70617.6,"nonmito",""
"CSTF2","P33240;P33240-2",48421.5725,44790.9466666667,"nonmito",""
"CSTF2T","Q9H0L4",109815.72,99949.3666666667,"nonmito",""
"CSTF3","Q12996",56474.96,52193.5333333333,"nonmito",""
"CTBP1","Q13363",145181.6,141271,"nonmito",""
"CTBP2","P56545;P56545-2;P56545-3",126101.06,112227.333333333,"nonmito",""
"CTBS","Q01459",63979.12,58339.9666666667,"nonmito",""
"CTCF","P49711",19699.875,17841.05,"nonmito",""
"CTDNEP1","O95476",106486.9,93965.7666666667,"nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",34961,42140.4666666667,"nonmito",""
"CTHRC1","Q96CG8;Q96CG8-3",239750.4,435279.333333333,"nonmito",""
"CTIF","O43310",65378.5,67220.5666666667,"nonmito",""
"CTNNA1","P35221",202778.8,172869,"nonmito",""
"CTNNB1","P35222",140303.8,121516,"nonmito",""
"CTNNBL1","Q8WYA6;Q8WYA6-4",120659.4,124477.666666667,"nonmito",""
"CTNND1","O60716-3;O60716-5",135396.8,117909.333333333,"nonmito",""
"CTPS1","P17812",127532.6,132238.333333333,"nonmito",""
"CTPS2","Q9NRF8",65654.98,61696.7666666667,"nonmito",""
"CTR9","Q6PD62",46961.78,44353.1333333333,"nonmito",""
"CTSA","P10619;P10619-2",261457.8,241807.666666667,"nonmito",""
"CTSB","P07858",393728,358451.666666667,"nonmito",""
"CTSC","P53634",90294.85,28055.4666666667,"nonmito",""
"CTSD","P07339",510485.6,475031.666666667,"nonmito",""
"CTSK","P43235",146689.88,203758.333333333,"nonmito",""
"CTSL","P07711",122054.24,140864.666666667,"nonmito",""
"CTSZ","Q9UBR2",313702.4,339979.666666667,"nonmito",""
"CTTN","Q14247",189563.7,209116.333333333,"nonmito",""
"CTTNBP2NL","Q9P2B4",57259.74,53922.9,"nonmito",""
"CUEDC1","Q9NWM3",58559.46,59386.2333333333,"nonmito",""
"CUL1","Q13616",62076.8,61741.1,"nonmito",""
"CUL2","Q13617;Q13617-2",101929.04,105506,"nonmito",""
"CUL3","Q13618",77579.08,79185.0666666667,"nonmito",""
"CUL4A","Q13619",68714.08,61933.3,"nonmito",""
"CUL4B","Q13620;Q13620-1",97087.02,93410.3666666667,"nonmito",""
"CUL5","Q93034",68464.62,68302,"nonmito",""
"CUL7","Q14999",64868.98,71414.0333333333,"nonmito",""
"CUTA","O60888;O60888-2;O60888-3",228028.6,275852,"nonmito",""
"CUX1","P39880-3",43622.6,39946.3,"nonmito",""
"CWC22","Q9HCG8",62602.28,62848.7,"nonmito",""
"CWC27","Q6UX04",67442.02,59846.4666666667,"nonmito",""
"CWF19L1","Q69YN2",55928.88,51812.0333333333,"nonmito",""
"CXorf38","Q8TB03",104926.56,105613.6,"nonmito",""
"CYB5A","P00167;P00167-2",125969.16,173912.666666667,"nonmito",""
"CYB5B","O43169",288144.6,275437.666666667,"mito",""
"CYB5R1","Q9UHQ9",141184.2,129867.666666667,"nonmito",""
"CYB5R2","Q6BCY4",42669.725,39960.5,"nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",324151.8,320501.666666667,"mito",""
"CYBA","P13498",33308.525,26829.2333333333,"nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",84522.68,79678.3333333333,"nonmito",""
"CYBRD1","Q53TN4",97866.72,128922.333333333,"nonmito",""
"CYC1","P08574",118413.8,115162.666666667,"mito","CIII"
"CYCS","P99999",83172.38,72939.9,"mito",""
"CYFIP1","Q7L576",105648.8,102779.666666667,"nonmito",""
"CYLD","Q9NQC7;Q9NQC7-2",30370.08,29500.6666666667,"nonmito",""
"CYP1B1","Q16678",47275.125,27368.35,"nonmito",""
"CYP20A1","Q6UW02",55074.04,53431.5666666667,"nonmito",""
"CYP2U1","Q7Z449",28779.16,38818.0333333333,"nonmito",""
"CYP51A1","Q16850",116843.2,134541.333333333,"nonmito",""
"CYRIB","Q9NUQ9",111004.6,113097.333333333,"nonmito",""
"CYTH2","Q99418;Q99418-2",278757.8,267084.333333333,"nonmito",""
"CYTH3","O43739;O43739-2",61293.16,51936.4,"nonmito",""
"CZIB","Q9NWV4",165179.2,189550.333333333,"nonmito",""
"D2HGDH","Q8N465",42252.92,50447.1,"mito",""
"DAB2","P98082;P98082-3",175791.8,260460.666666667,"nonmito",""
"DAB2IP","Q5VWQ8;Q5VWQ8-2;Q5VWQ8-4;Q5VWQ8-5",36250.04,45332.1333333333,"nonmito",""
"DAD1","P61803",195724.6,192029.333333333,"nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-2;Q8NCG7-4",53613.1,38174.6,"nonmito",""
"DAP3","P51398;P51398-2;P51398-3",71692.92,78516.5666666667,"mito","Ribo"
"DAPK3","O43293",47309.98,47921.8333333333,"nonmito",""
"DARS1","P14868",200102.2,209317.666666667,"nonmito",""
"DARS2","Q6PI48",120164.2,123118,"mito",""
"DAZAP1","Q96EP5;Q96EP5-2",158153,160782.666666667,"nonmito",""
"DBI","P07108",97117.24,103757.1,"mito",""
"DBN1","Q16643;Q16643-3",272581,325122.666666667,"nonmito",""
"DBNL","Q9UJU6-3",186563.4,200184.333333333,"nonmito",""
"DBR1","Q9UK59",59283.72,64143.9,"nonmito",""
"DBT","P11182",52359.9,56073.3666666667,"mito",""
"DCAF5","Q96JK2;Q96JK2-2;Q96JK2-3",21197.4,22561.6333333333,"nonmito",""
"DCAF6","Q58WW2-3",50067.76,50929.6666666667,"nonmito",""
"DCAF7","P61962",58468.36,56714.3,"nonmito",""
"DCAF8","Q5TAQ9",57117.44,79689.1666666667,"nonmito",""
"DCAKD","Q8WVC6",117735,121612,"mito",""
"DCBLD2","Q96PD2;Q96PD2-2",55270.74,28154.6666666667,"nonmito",""
"DCK","P27707",83485.12,76637.3666666667,"nonmito",""
"DCLK1","O15075;O15075-2",69843.9,219464,"nonmito",""
"DCN","P07585",77677.575,124223,"nonmito",""
"DCPS","Q96C86",83041.22,91541.5,"nonmito",""
"DCTD","P32321-2",163906,150577.666666667,"nonmito",""
"DCTN1","Q14203;Q14203-3;Q14203-4;Q14203-6",117274.8,121927.333333333,"nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",262811.4,268610.333333333,"nonmito",""
"DCTN3","O75935;O75935-3",76131.98,69217.6666666667,"nonmito",""
"DCTN4","Q9UJW0",116583,120815.333333333,"nonmito",""
"DCTN6","O00399",64731.86,65924.9,"nonmito",""
"DCUN1D1","Q96GG9",60657.96,56877.2333333333,"nonmito",""
"DCUN1D3","Q8IWE4",62258.6,55603.7,"nonmito",""
"DCXR","Q7Z4W1",68582.38,102395,"mito",""
"DDAH1","O94760",148290,153203.666666667,"nonmito",""
"DDAH2","O95865",141206,132397.666666667,"nonmito",""
"DDB1","Q16531",161046.8,188349.333333333,"nonmito",""
"DDB2","Q92466",56876,86121.4666666667,"nonmito",""
"DDHD2","O94830",65893.24,79269.6,"nonmito",""
"DDOST","P39656",911678.4,949652,"nonmito",""
"DDR2","Q16832",86526.06,68122.2333333333,"nonmito",""
"DDRGK1","Q96HY6",119988.78,118183,"nonmito",""
"DDT","P30046",277138,344661,"nonmito",""
"DDX1","Q92499",159537.4,153903.333333333,"nonmito",""
"DDX10","Q13206",28659.1,25093.2666666667,"nonmito",""
"DDX17","Q92841",273632.4,246728.333333333,"nonmito",""
"DDX18","Q9NVP1",60268.3,51093.3666666667,"nonmito",""
"DDX19A","Q9NUU7",53342.62,54384.7,"nonmito",""
"DDX19B","Q9UMR2;Q9UMR2-2",107519.4,112296.333333333,"nonmito",""
"DDX20","Q9UHI6",32848.52,28248.4666666667,"nonmito",""
"DDX21","Q9NR30",78783.9,52359.1333333333,"nonmito",""
"DDX23","Q9BUQ8",69015.6,73422.5666666667,"nonmito",""
"DDX24","Q9GZR7",43495.88,34518.4333333333,"nonmito",""
"DDX27","Q96GQ7",53970.5,42220.8333333333,"nonmito",""
"DDX31","Q9H8H2",34476,24629.3333333333,"nonmito",""
"DDX39A","O00148",323686.8,304799,"nonmito",""
"DDX39B","Q13838;Q13838-2",250869.8,257253,"nonmito",""
"DDX3X","O00571",222219.4,181567,"nonmito",""
"DDX3Y","O15523",229915,208583.666666667,"nonmito",""
"DDX41","Q9UJV9",50170.4,42488.5,"nonmito",""
"DDX42","Q86XP3",107380.8,108030,"nonmito",""
"DDX46","Q7L014",56242.9,63551.4666666667,"nonmito",""
"DDX47","Q9H0S4",60239.48,42216.2333333333,"nonmito",""
"DDX5","P17844;P17844-2",194683,178416.666666667,"nonmito",""
"DDX50","Q9BQ39",69462.48,57100.6333333333,"nonmito",""
"DDX52","Q9Y2R4",50338.6,43759.5,"nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",54581.32,55613.1,"nonmito",""
"DDX56","Q9NY93;Q9NY93-2",59313,51908.2666666667,"nonmito",""
"DDX58","O95786",77808.725,81596.1,"nonmito",""
"DDX6","P26196",161290.2,152582.333333333,"nonmito",""
"DECR1","Q16698;Q16698-2",184156.2,202026.666666667,"mito",""
"DECR2","Q9NUI1",96215.38,158016,"nonmito",""
"DEGS1","O15121",127293.8,120151.666666667,"nonmito",""
"DEK","P35659",118668.32,102146.633333333,"nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",55302.9,62118.7666666667,"nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-7",26598.425,29262.9333333333,"nonmito",""
"DENR","O43583",98337.64,89121.0666666667,"nonmito",""
"DERA","Q9Y315",82540.76,94415.3666666667,"nonmito",""
"DERL1","Q9BUN8",168726.6,156667,"nonmito",""
"DES","P17661",249082.5,211692,"nonmito",""
"DFFA","O00273",58397.68,55334.7333333333,"nonmito",""
"DGAT1","O75907",33322.28,32744.1,"nonmito",""
"DGKA","P23743",60398.46,52509.4666666667,"nonmito",""
"DGKQ","P52824",13173.38,13700.5,"nonmito",""
"DHCR24","Q15392",187299.18,170159.333333333,"nonmito",""
"DHCR7","Q9UBM7",294789.8,321870,"nonmito",""
"DHFR","P00374",56652.6,69888.9333333333,"nonmito",""
"DHODH","Q02127",39065.6,40838.9,"mito",""
"DHPS","P49366",40964.875,30944.4,"nonmito",""
"DHRS1","Q96LJ7",47916.2,76662.5666666667,"mito",""
"DHRS4","Q9BTZ2",412709.84,82659.0333333333,"mito",""
"DHRS7","Q9Y394",139380,74675.8333333333,"nonmito",""
"DHRS7B","Q6IAN0",38200.68,45583.9,"mito",""
"DHX15","O43143",186268.2,167173.666666667,"nonmito",""
"DHX16","O60231",69458.14,65751.7666666667,"nonmito",""
"DHX29","Q7Z478",54521.02,56397.0333333333,"nonmito",""
"DHX30","Q7L2E3;Q7L2E3-2;Q7L2E3-3",64105.7,61368.5333333333,"mito",""
"DHX36","Q9H2U1",40957.44,42906.3333333333,"nonmito",""
"DHX37","Q8IY37",39138.52,35189.7666666667,"nonmito",""
"DHX38","Q92620",42235.28,43528.8,"nonmito",""
"DHX57","Q6P158",75629.44,68237.2,"nonmito",""
"DHX8","Q14562",15455.98,15916.1333333333,"nonmito",""
"DHX9","Q08211",192854,182873.666666667,"nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",26583.5,25150.5,"mito",""
"DIAPH1","O60610",90213.08,81697.5333333333,"nonmito",""
"DIAPH2","O60879;O60879-2;O60879-3",69639.02,68380.3333333333,"nonmito",""
"DIDO1","Q9BTC0",50035.8,49244.7333333333,"nonmito",""
"DIMT1","Q9UNQ2",54336.96,40925.6333333333,"nonmito",""
"DIP2A","Q14689;Q14689-6",52517.16,57099.2666666667,"nonmito",""
"DIP2B","Q9P265",55847.84,49968.6,"nonmito",""
"DIP2C","Q9Y2E4",31605,31292.5333333333,"nonmito",""
"DIPK2A","Q8NDZ4",57233.78,60351.3,"nonmito",""
"DIS3","Q9Y2L1",55378.24,60155.2,"nonmito",""
"DIS3L2","Q8IYB7",49995.76,56938.6666666667,"nonmito",""
"DKC1","O60832",63081.32,61640.2666666667,"nonmito",""
"DKK3","Q9UBP4",164854.42,58179.8333333333,"nonmito",""
"DLAT","P10515",130301,138284.333333333,"mito",""
"DLC1","Q96QB1-6",28535.6,83368.4,"nonmito",""
"DLD","P09622",203273.8,199550.666666667,"mito",""
"DLG1","Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7",52626.14,56067.7666666667,"nonmito",""
"DLG5","Q8TDM6;Q8TDM6-4",60711.8,61017.4666666667,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",61475.58,62217.2666666667,"nonmito",""
"DLST","P36957",230010.4,249482.333333333,"mito",""
"DMD","P11532;P11532-11;P11532-4",72063.625,94598.5,"nonmito",""
"DNAAF5","Q86Y56",49162.72,58078.8333333333,"nonmito",""
"DNAJA1","P31689",96230.2,77605.6,"nonmito",""
"DNAJA2","O60884",113813,106829.666666667,"nonmito",""
"DNAJA3","Q96EY1",107297.48,106091.333333333,"mito",""
"DNAJB1","P25685",108652.52,82164.1,"nonmito",""
"DNAJB11","Q9UBS4",181081.2,167459.333333333,"nonmito",""
"DNAJB12","Q9NXW2",61837.02,59544.9333333333,"nonmito",""
"DNAJB2","P25686",50704.92,55830.6333333333,"nonmito",""
"DNAJB4","Q9UDY4",188708.2,157374,"nonmito",""
"DNAJB6","O75190",102916.2,80415.4,"nonmito",""
"DNAJC1","Q96KC8",61915.74,68207.7666666667,"nonmito",""
"DNAJC10","Q8IXB1",163698.6,163774.666666667,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",101278.74,102928.7,"mito",""
"DNAJC13","O75165",82404.9,81475.3,"nonmito",""
"DNAJC16","Q9Y2G8",104117.22,115975.1,"nonmito",""
"DNAJC17","Q9NVM6",42457.96,44237.6,"nonmito",""
"DNAJC19","Q96DA6",77034.1,77337.0333333333,"mito",""
"DNAJC2","Q99543",44836.12,46743.0333333333,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",26951.18,28639.65,"nonmito",""
"DNAJC3","Q13217",100145.02,89450.9666666667,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",28432.76,32850.1,"nonmito",""
"DNAJC7","Q99615",76465.98,69602.6666666667,"nonmito",""
"DNAJC8","O75937",80056.48,71952.5666666667,"nonmito",""
"DNAJC9","Q8WXX5",68580.9,59990.3666666667,"nonmito",""
"DNASE2","O00115;O00115-2",97674.2,83732.8666666667,"nonmito",""
"DNM1","Q05193",96937.1,119881.333333333,"nonmito",""
"DNM1L","O00429-4",106238.4,106773.666666667,"mito",""
"DNM2","P50570",112677.4,125781,"nonmito",""
"DNMBP","Q6XZF7",63053.42,52701.3,"nonmito",""
"DNMT1","P26358",70957,42227.5333333333,"nonmito",""
"DNPEP","Q9ULA0",103700.18,104130.333333333,"nonmito",""
"DNPH1","O43598",112327.22,135952,"nonmito",""
"DNTTIP2","Q5QJE6",47756.18,45758.9,"nonmito",""
"DOCK1","Q14185",40449.64,44237.7,"nonmito",""
"DOCK10","Q96BY6;Q96BY6-3",64564.76,62324.8666666667,"nonmito",""
"DOCK5","Q9H7D0",70260.42,68429.7,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",70539.82,75245.5333333333,"nonmito",""
"DOHH","Q9BU89",67404.44,68692.2666666667,"nonmito",""
"DOK1","Q99704",77765.68,74414.7666666667,"nonmito",""
"DOLPP1","Q86YN1",74503.7,84329.7,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",46679.44,33565.9,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",35317.7,34673.1666666667,"nonmito",""
"DPCD","Q9BVM2",95325.96,108517.733333333,"nonmito",""
"DPF2","Q92785",74260.98,76107.3333333333,"nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",76029.78,69423.5666666667,"nonmito",""
"DPM1","O60762",166135,201324.666666667,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",26792.3,34002.0333333333,"nonmito",""
"DPP3","Q9NY33",134777.6,122765.666666667,"nonmito",""
"DPP4","P27487",281877.38,265736,"nonmito",""
"DPP7","Q9UHL4",92645.48,69565.2666666667,"nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3;Q6V1X1-5",33872.68,39295.5333333333,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",84586.36,86896.6333333333,"nonmito",""
"DPY19L1","Q2PZI1",62021.76,70583.6333333333,"nonmito",""
"DPYD","Q12882",112135.8,128945.333333333,"nonmito",""
"DPYSL2","Q16555;Q16555-2",700429,715952.666666667,"nonmito",""
"DPYSL3","Q14195-2",278997,247323.333333333,"nonmito",""
"DR1","Q01658",102208.38,90130,"nonmito",""
"DRAP1","Q14919;Q14919-2",95488.98,86923.4333333333,"nonmito",""
"DRG1","Q9Y295",100038.9,92539.1666666667,"nonmito",""
"DRG2","P55039",81617.56,82958.1333333333,"nonmito",""
"DSC1","Q08554-2",32363.9,29150.8666666667,"nonmito",""
"DSE","Q9UL01",47886.72,66952.9666666667,"nonmito",""
"DSG1","Q02413",48126.214,51349.5333333333,"nonmito",""
"DSP","P15924",100933.08,55595.2666666667,"nonmito",""
"DST","Q03001",73090.82,61966.4333333333,"nonmito",""
"DSTN","P60981;P60981-2",236967.6,219800.333333333,"nonmito",""
"DTD1","Q8TEA8",114746.4,104225.333333333,"nonmito",""
"DTNBP1","Q96EV8",40805.2,38509,"nonmito",""
"DTX3L","Q8TDB6",37470.96,31364.9,"nonmito",""
"DTYMK","P23919",148492.4,164006.666666667,"mito",""
"DUSP12","Q9UNI6",51446.46,55705.4666666667,"nonmito",""
"DUSP23","Q9BVJ7",77601.52,85705.2333333333,"nonmito",""
"DUSP3","P51452",180932.2,170856,"nonmito",""
"DUT","P33316",239833.6,192497,"mito",""
"DVL1","O14640-2",45777.9,47700.9333333333,"nonmito",""
"DVL2","O14641",57488.8,58309.1666666667,"nonmito",""
"DVL3","Q92997;Q92997-2",61601.26,60547.9666666667,"nonmito",""
"DYM","Q7RTS9",50371.6,59045.7666666667,"nonmito",""
"DYNC1H1","Q14204",248041,225750.333333333,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",122456.6,116782,"nonmito",""
"DYNC1LI1","Q9Y6G9",108726.82,98873.8666666667,"nonmito",""
"DYNC1LI2","O43237",115405.4,112118,"nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",28473.125,43346.0666666667,"nonmito",""
"DYNLL1","P63167",50767.54,53669.2333333333,"nonmito",""
"DYNLRB1","Q9NP97",289450.8,251865,"nonmito",""
"DYNLT1","P63172",111090,98880.9666666667,"nonmito",""
"DYNLT3","P51808",68148.84,61019.4333333333,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",72382.06,81127.3333333333,"mito",""
"EBNA1BP2","Q99848",98405.18,84376.6333333333,"nonmito",""
"EBP","Q15125",100027.96,99492.4666666667,"nonmito",""
"ECD","O95905;O95905-3",52795.8,33455.1,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",83713.98,104978.666666667,"nonmito",""
"ECH1","Q13011",145494,176866.666666667,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",111449.24,123729.666666667,"mito",""
"ECHS1","P30084",125465,135829.666666667,"mito",""
"ECI1","P42126;P42126-2",183941,192155.333333333,"mito",""
