"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DRAP1","Q14919;Q14919-2",97239.4,107385,"nonmito",""
"DRG1","Q9Y295",100148.36,112580,"nonmito",""
"DRG2","P55039",86202.44,91733.5,"nonmito",""
"DSP","P15924",106206.22,111963.833333333,"nonmito",""
"DST","Q03001",69837.24,59259.6666666667,"nonmito",""
"DSTN","P60981;P60981-2",247160.8,209946,"nonmito",""
"DTD1","Q8TEA8",107606.84,98817.3333333333,"nonmito",""
"DTNBP1","Q96EV8",48147.12,37425.7,"nonmito",""
"DTYMK","P23919",171813.8,128644,"mito",""
"DUSP3","P51452",211134.2,138701.666666667,"nonmito",""
"DUT","P33316",239120,339349,"mito",""
"DVL1","O14640-2",44667.64,47957.5666666667,"nonmito",""
"DVL2","O14641",37841.38,30409.4,"nonmito",""
"DYM","Q7RTS9",43554.58,61612.9333333333,"nonmito",""
"DYNC1H1","Q14204",256650.2,241422.666666667,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",92913.92,71454.4,"nonmito",""
"DYNC1LI1","Q9Y6G9",101178.72,96122.9333333333,"nonmito",""
"DYNC1LI2","O43237",126453.2,90995.2666666667,"nonmito",""
"DYNLRB1","Q9NP97",305390.8,340585.666666667,"nonmito",""
"DYNLT1","P63172",38097.52,33246.9,"nonmito",""
"DYNLT3","P51808",46456.9,25240.2666666667,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",49363.5,40799.7,"mito",""
"EBNA1BP2","Q99848",108916.14,105579.333333333,"nonmito",""
"EBP","Q15125",89911.02,98811.8,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",77595.28,84114.1666666667,"nonmito",""
"ECH1","Q13011",142646.8,84592.1,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",125861.48,125202.333333333,"mito",""
"ECHS1","P30084",117146.62,127486.666666667,"mito",""
"ECI1","P42126;P42126-2",187642.6,186206,"mito",""
"ECI2","O75521;O75521-2",83509.5,100495.3,"mito",""
"ECM1","Q16610;Q16610-4",100260.8,58926.6,"nonmito",""
"ECPAS","Q5VYK3",90890.84,115450.666666667,"nonmito",""
"ECSIT","Q9BQ95",43733.98,54516.8333333333,"mito",""
"EDC3","Q96F86",42663.36,44263.3333333333,"nonmito",""
"EDC4","Q6P2E9",91610.5,92188.1333333333,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",54467.02,66248.5333333333,"nonmito",""
"EDF1","O60869",161937.4,107816.8,"nonmito",""
"EDIL3","O43854;O43854-2",67556.98,20249.2633333333,"nonmito",""
"EEA1","Q15075",76240.2,68229.9666666667,"nonmito",""
"EEF1A1","P68104",1031027.2,1051450,"nonmito",""
"EEF1A2","Q05639",150776.6,146057.333333333,"nonmito",""
"EEF1AKNMT","Q8N6R0",51731.78,57689.3333333333,"nonmito",""
"EEF1B2","P24534",366803.8,397977,"nonmito",""
"EEF1D","P29692",386697.4,412055,"nonmito",""
"EEF1E1","O43324",201865.4,225768.333333333,"nonmito",""
"EEF1G","P26641",806666.4,927837.333333333,"nonmito",""
"EEF2","P13639",637940.2,718411,"nonmito",""
"EEF2K","O00418",78804.96,56891.3666666667,"nonmito",""
"EEFSEC","P57772",49469.6,44840.6,"nonmito",""
"EFHD2","Q96C19",109366.84,97898.5666666667,"nonmito",""
"EFL1","Q7Z2Z2",91748.82,99289.9666666667,"nonmito",""
"EFR3A","Q14156",47966.18,46672.1,"nonmito",""
"EFTUD2","Q15029",123450.8,154431.333333333,"nonmito",""
"EGFR","P00533",85775.64,112248.333333333,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37426.12,39198.6,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",41391.42,37637.9333333333,"nonmito",""
"EHBP1L1","Q8N3D4",67390.64,54762.4333333333,"nonmito",""
"EHD1","Q9H4M9",225165,177164.666666667,"nonmito",""
"EHD2","Q9NZN4",495428.2,391455.333333333,"nonmito",""
"EHD3","Q9NZN3",292546.8,243213,"nonmito",""
"EHD4","Q9H223",262762.2,220617.333333333,"nonmito",""
"EHHADH","Q08426",43621.76,50231.3,"mito",""
"EI24","O14681",68392.12,84876.4666666667,"nonmito",""
"EIF1","P41567",98260.62,108746.7,"nonmito",""
"EIF1AX","P47813",189953.6,214981.333333333,"nonmito",""
"EIF2A","Q9BY44",93724.7,122955.666666667,"nonmito",""
"EIF2AK2","P19525",106321.2,101376.633333333,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",59093.92,54525,"nonmito",""
"EIF2B1","Q14232",95567.9,102717.933333333,"nonmito",""
"EIF2B2","P49770",64752.62,48363.1,"nonmito",""
"EIF2B3","Q9NR50",129957.4,141447,"nonmito",""
"EIF2B4","Q9UI10",114867.2,113263.333333333,"nonmito",""
"EIF2B5","Q13144",83192.56,89758.7,"nonmito",""
"EIF2D","P41214",54346.68,56854.6,"nonmito",""
"EIF2S1","P05198",228522.4,270035.333333333,"nonmito",""
"EIF2S2","P20042",127771.6,151757,"nonmito",""
"EIF2S3","P41091",191257.2,231068,"nonmito",""
"EIF3A","Q14152",158319.6,190615,"nonmito",""
"EIF3B","P55884;P55884-2",210957,247380.666666667,"nonmito",""
"EIF3C","Q99613",214441.6,256860,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",146208.8,157619.333333333,"nonmito",""
"EIF3E","P60228",253045.8,283972.333333333,"nonmito",""
"EIF3F","O00303",255516.2,313780,"nonmito",""
"EIF3G","O75821",105832,105621.533333333,"nonmito",""
"EIF3H","O15372",122888.4,136277.666666667,"nonmito",""
"EIF3I","Q13347",196094.6,218944.333333333,"nonmito",""
"EIF3J","O75822",87214,78239.9333333333,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",57155.76,78702.2666666667,"nonmito",""
"EIF3L","Q9Y262",247710.4,282084.333333333,"nonmito",""
"EIF3M","Q7L2H7",145247.2,168131.333333333,"nonmito",""
"EIF4A1","P60842",528559.8,575856.333333333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",207945.2,154626.666666667,"nonmito",""
"EIF4A3","P38919",157661.8,210425.666666667,"nonmito",""
"EIF4B","P23588",118907.16,96474.6333333333,"nonmito",""
"EIF4E","P06730;P06730-2",172050.8,180053.666666667,"nonmito",""
"EIF4E2","O60573",63822.46,49839.1333333333,"nonmito",""
"EIF4G1","Q04637-8",167221.6,170468.333333333,"nonmito",""
"EIF4G2","P78344",180289.8,202047.666666667,"nonmito",""
"EIF4G3","O43432;O43432-3",62347.74,62986.6,"nonmito",""
"EIF4H","Q15056",173275,132166.433333333,"nonmito",""
"EIF5","P55010",155366.6,175386.666666667,"nonmito",""
"EIF5A","P63241",305833.2,337731,"nonmito",""
"EIF5B","O60841",106096.16,117683.333333333,"nonmito",""
"EIF6","P56537",192669.2,165129,"nonmito",""
"EIPR1","Q53HC9",44300.96,32318.5,"nonmito",""
"ELAC2","Q9BQ52",54938.38,72775.1,"mito",""
"ELAVL1","Q15717",248206.6,284064,"nonmito",""
"ELMO2","Q96JJ3",74412.06,58337.9333333333,"nonmito",""
"ELMOD2","Q8IZ81",104623.4,114432.333333333,"nonmito",""
"ELOA","Q14241",18693.034,28801.6,"nonmito",""
"ELOB","Q15370;Q15370-2",196847.4,230981.666666667,"nonmito",""
"ELOC","Q15369",82561.32,53213.0333333333,"nonmito",""
"ELOVL1","Q9BW60",60416.9,30307.8666666667,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",192496.34,242306,"nonmito",""
"ELP1","O95163",56372.76,62661.1,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",92100.26,136229.333333333,"nonmito",""
"ELP4","Q96EB1",35893.3,31934.8666666667,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",49370.42,56293.4666666667,"nonmito",""
"EMC1","Q8N766;Q8N766-2",110951,121044,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",106814.38,107101.266666667,"nonmito",""
"EMC2","Q15006",111198.76,104374.266666667,"nonmito",""
"EMC3","Q9P0I2",138554.2,104041.233333333,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",128017.8,122835.333333333,"nonmito",""
"EMC6","Q9BV81",160096,155411,"nonmito",""
"EMC7","Q9NPA0",190902.4,148034,"nonmito",""
"EMD","P50402",260530.4,187885,"nonmito",""
"EMG1","Q92979",62979.86,90352.7,"nonmito",""
"EMILIN1","Q9Y6C2",36350.24,38122.7,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",75135.14,69717.4666666667,"nonmito",""
"EML3","Q32P44",77697.7,71321.6,"nonmito",""
"EML4","Q9HC35",72304.68,71358.5666666667,"nonmito",""
"EMP3","P54852",93323.08,67236.2,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",131064.8,129960.666666667,"nonmito",""
"ENDOD1","O94919",124266.98,130177.333333333,"nonmito",""
"ENG","P17813;P17813-2",215684.6,236002.333333333,"nonmito",""
"ENO1","P06733",575063.4,637698.666666667,"nonmito",""
"ENO2","P09104",159975,126214,"nonmito",""
"ENOPH1","Q9UHY7",96179.32,82644.8,"nonmito",""
"ENPP1","P22413",75506.74,330644,"nonmito",""
"EOGT","Q5NDL2",84010.64,102244.966666667,"nonmito",""
"EPB41L2","O43491",78050.96,67174.1666666667,"nonmito",""
"EPB41L3","Q9Y2J2-2",86161.2,69949.6333333333,"nonmito",""
"EPG5","Q9HCE0",61887.56,68055.1333333333,"nonmito",""
"EPHA2","P29317",55772.56,53518.6333333333,"nonmito",""
"EPHB3","P54753",53134.66,40206,"nonmito",""
"EPHX1","P07099",142527.2,101970.233333333,"nonmito",""
"EPM2AIP1","Q7L775",47626.4,46652.9666666667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",61579.92,51983.5,"nonmito",""
"EPN2","O95208;O95208-2",52727.32,45213.3666666667,"nonmito",""
"EPRS1","P07814",163645.4,196642.666666667,"nonmito",""
"EPS15","P42566",50943.24,61721.7,"nonmito",""
"EPS15L1","Q9UBC2-2",85800.04,70180.2333333333,"nonmito",""
"EPS8","Q12929",95825.74,100107.2,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",93237.54,83061.1333333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",105139.34,102100.333333333,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",83888.32,102585.066666667,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",77759.46,52659.3666666667,"nonmito",""
"ERC1","Q8IUD2",60631.08,62536.8666666667,"nonmito",""
"ERCC2","P18074",26258.3,34207.6666666667,"nonmito",""
"ERCC3","P19447",35511.8,51498.7333333333,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",228444.4,185561.666666667,"nonmito",""
"ERGIC2","Q96RQ1",60490.56,59414.4,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",54223.42,45348.8333333333,"nonmito",""
"ERH","P84090",76646.1,100842.366666667,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",168833.8,171449.333333333,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",64378.46,58445.4333333333,"nonmito",""
"ERLIN1","O75477",142030.6,143723.666666667,"nonmito",""
"ERLIN2","O94905",162301.2,137989.666666667,"nonmito",""
"ERMP1","Q7Z2K6",49553.54,55779.5,"nonmito",""
"ERO1A","Q96HE7",127082,123201,"nonmito",""
"ERP29","P30040",483471.8,339376.666666667,"nonmito",""
"ERP44","Q9BS26",314938.8,316877.333333333,"nonmito",""
"ESD","P10768",218774.2,167920.666666667,"nonmito",""
"ESYT1","Q9BSJ8",257302.6,252237.333333333,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",109355,102448.666666667,"nonmito",""
"ETF1","P62495",155632,179132.333333333,"nonmito",""
"ETFA","P13804",159252,136738.333333333,"mito",""
"ETFB","P38117",242902,245679,"mito",""
"ETFDH","Q16134",38451.78,32567.3,"mito",""
"ETHE1","O95571",229246.4,155257.333333333,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",130697,135873,"nonmito",""
"EXD2","Q9NVH0",42881.96,38045.1,"mito",""
"EXOC1","Q9NV70-2",92717.44,78785.4333333333,"nonmito",""
"EXOC2","Q96KP1",82109.26,68508.4666666667,"nonmito",""
"EXOC3","O60645",103301.32,96787.1666666667,"nonmito",""
"EXOC4","Q96A65",75929.88,71123.3,"nonmito",""
"EXOC5","O00471",103634.12,91898,"nonmito",""
"EXOC6B","Q9Y2D4",72864.28,62788.9666666667,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",80248.9,74438.4666666667,"nonmito",""
"EXOC8","Q8IYI6",65316.18,63660.0333333333,"nonmito",""
"EXOG","Q9Y2C4",61586,63229.1666666667,"mito",""
"EXOSC1","Q9Y3B2",35836.12,40399.4,"nonmito",""
"EXOSC10","Q01780",52098.38,67194.2,"nonmito",""
"EXOSC2","Q13868",76697.16,109473.233333333,"nonmito",""
"EXOSC3","Q9NQT5",25546.68,41873.9,"nonmito",""
"EXOSC4","Q9NPD3",57367.24,71682.1666666667,"nonmito",""
"EXOSC5","Q9NQT4",57839.76,86571.8666666667,"nonmito",""
"EXOSC6","Q5RKV6",49719.5,65426.1333333333,"nonmito",""
"EXOSC7","Q15024",53278.06,59400.6,"nonmito",""
"EXOSC9","Q06265;Q06265-2",56359.72,60837.9,"nonmito",""
"EXT2","Q93063;Q93063-3",87227.94,81338.8666666667,"nonmito",""
"EZR","P15311",201074.8,144964.333333333,"nonmito",""
"F3","P13726",38867.92,72284.0666666667,"nonmito",""
"FABP3","P05413",132507.68,21641.1,"nonmito",""
"FABP5","Q01469",67839.96,65757.2666666667,"nonmito",""
"FADS2","O95864",79951.96,62373.7,"nonmito",""
"FAF1","Q9UNN5",68739.88,66015.2666666667,"nonmito",""
"FAF2","Q96CS3",146527.2,114838,"nonmito",""
"FAH","P16930",110860.8,87161.8666666667,"nonmito",""
"FAHD1","Q6P587",72396.5,56504.3,"mito",""
"FAHD2A","Q96GK7",82114.82,90359.5,"mito",""
"FAM114A1","Q8IWE2",155446.8,125772.666666667,"nonmito",""
"FAM114A2","Q9NRY5",61043.48,54952.9333333333,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",81126.18,86075.9666666667,"nonmito",""
"FAM120B","Q96EK7",51222.66,55754.9666666667,"nonmito",""
"FAM120C","Q9NX05",93338.46,79963.4,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",45840.58,48468.1,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",111500.8,126288,"nonmito",""
"FAM160B1","Q5W0V3",89488.56,72548.2,"nonmito",""
"FAM162A","Q96A26",36091.3,57532.2333333333,"mito",""
"FAM20B","O75063",50001.12,51261.9,"nonmito",""
"FAM234A","Q9H0X4",45857.68,46158.6666666667,"nonmito",""
"FAM3C","Q92520",144243.2,145919.333333333,"nonmito",""
"FAM50A","Q14320",61454.66,60951.1333333333,"nonmito",""
"FAM91A1","Q658Y4",71500.88,83241.4333333333,"nonmito",""
"FAM98A","Q8NCA5",138936.2,119907.1,"nonmito",""
"FAM98B","Q52LJ0",49572.02,47074.4333333333,"nonmito",""
"FAP","Q12884",132978.02,128507,"nonmito",""
"FAR1","Q8WVX9",49011.82,37386.6333333333,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",108485.4,69730.6666666667,"nonmito",""
"FARSA","Q9Y285",112207.8,121853.666666667,"nonmito",""
"FARSB","Q9NSD9",169486.2,203373.333333333,"nonmito",""
"FAS","P25445;P25445-6",29439.86,31835.3666666667,"nonmito",""
"FASN","P49327",324461.6,333341.666666667,"mito",""
"FASTKD2","Q9NYY8",32498.248,56234.2,"mito",""
"FAU","P62861",1174854,1401166.66666667,"nonmito",""
"FBL","P22087",135278.6,156114,"nonmito",""
"FBLIM1","Q8WUP2",98175.74,105290.333333333,"nonmito",""
"FBLN1","P23142",55739.14,54838.3333333333,"nonmito",""
"FBN1","P35555",53895.72,46671.7,"nonmito",""
"FBN2","P35556",66353.24,47824.2666666667,"nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",27337.04,33828.9,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",48877.94,48817.8,"nonmito",""
"FBXL20","Q96IG2",56363.58,63605.1666666667,"nonmito",""
"FBXL8","Q96CD0",76007.34,40938.9,"nonmito",""
"FBXO22","Q8NEZ5",94088.24,91815.8,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",120503.2,92571.5333333333,"nonmito",""
"FBXO30","Q8TB52",48869.54,44029.0333333333,"nonmito",""
"FBXO6","Q9NRD1",23804.22,31343.5,"nonmito",""
"FBXO7","Q9Y3I1",95029.32,101487.8,"nonmito",""
"FBXW8","Q8N3Y1",53254.8,41846.1,"nonmito",""
"FCHO2","Q0JRZ9",50637.72,57620.7333333333,"nonmito",""
"FCHSD1","Q86WN1",41511.12,53724,"nonmito",""
"FDFT1","P37268",147712.8,74412.4666666667,"nonmito",""
"FDPS","P14324",198640.6,166994.666666667,"mito",""
"FDXR","P22570;P22570-5;P22570-7",116039.04,110118,"mito",""
"FECH","P22830;P22830-2",46867.56,37858.6,"mito",""
"FEN1","P39748",75166.32,111412.333333333,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",151178,169537,"nonmito",""
"FGF2","P09038-2",259973.6,267970.333333333,"nonmito",""
"FH","P07954;P07954-2",127433.6,128294,"mito",""
"FHL1","Q13642-1",270546,246365,"nonmito",""
"FHL1","Q13642",312659.2,150629.333333333,"nonmito",""
"FHL2","Q14192",222180.8,159492.666666667,"nonmito",""
"FHL3","Q13643",72546.32,87589.3333333333,"nonmito",""
"FHOD1","Q9Y613",64726.66,85643.0666666667,"nonmito",""
"FIBP","O43427;O43427-2",73462.96,72007.7333333333,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",40080.86,38533.1666666667,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",101756.06,87005.7333333333,"nonmito",""
"FIS1","Q9Y3D6",217653.6,153226.333333333,"mito",""
"FKBP10","Q96AY3",397829,427407.666666667,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",182536.4,194730.666666667,"nonmito",""
"FKBP14","Q9NWM8",81183.72,68442.5,"nonmito",""
"FKBP15","Q5T1M5",34711.32,34629.9,"nonmito",""
"FKBP1A","P62942",110600.9,97749.8333333333,"nonmito",""
"FKBP2","P26885",131109.2,115579,"nonmito",""
"FKBP3","Q00688",147020.6,155784,"nonmito",""
"FKBP4","Q02790",153760.8,170308,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",103400.34,103230.033333333,"nonmito",""
"FKBP8","Q14318",134515.2,105383,"mito",""
"FKBP9","O95302",448610.4,402230.666666667,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",30301.08,50728.9333333333,"mito",""
"FLII","Q13045",187199,171913.333333333,"nonmito",""
"FLNA","P21333-2",744308.4,713685,"nonmito",""
"FLNB","O75369-8",231672.4,261660.666666667,"nonmito",""
"FLNC","Q14315",539771.4,552633.666666667,"nonmito",""
"FLOT1","O75955",126789.76,82745.1,"nonmito",""
"FLOT2","Q14254",158415.4,119714.666666667,"nonmito",""
"FMC1","Q96HJ9-2",57677.86,66881.4333333333,"mito",""
"FMN2","Q9NZ56",52735.2,22322.2,"nonmito",""
"FMNL3","Q8IVF7",51132.9,63499,"nonmito",""
"FMR1","Q06787-2",100027.52,119737,"nonmito",""
"FN1","P02751-1",334173.8,376795,"nonmito",""
"FN3KRP","Q9HA64",45764.44,48719.3333333333,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",46642.64,34292.3666666667,"nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",68875.68,65656.8333333333,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",37145.16,26935.2666666667,"nonmito",""
"FNDC3B","Q53EP0",92214.82,93312.3333333333,"nonmito",""
"FNTA","P49354",91782.46,75490,"nonmito",""
"FNTB","P49356",60670.36,42199.0666666667,"nonmito",""
"FOCAD","Q5VW36",49842.6,49033.4666666667,"nonmito",""
"FOXK1","P85037",44992.44,59424.6,"nonmito",""
"FRG1","Q14331",125030.68,220506.333333333,"nonmito",""
"FRMD6","Q96NE9-2",89264.42,103278.7,"nonmito",""
"FRMD8","Q9BZ67",50232.3,49332.7333333333,"nonmito",""
"FRYL","O94915",35636.82,41943.9666666667,"nonmito",""
"FSCN1","Q16658",510531.6,511182.666666667,"nonmito",""
"FSTL1","Q12841",79444.56,66287.0666666667,"nonmito",""
"FTH1","P02794",133910.4,57260.1,"mito",""
"FTL","P02792",132277.18,39148.2,"nonmito",""
"FTO","Q9C0B1",62806.86,52379.4666666667,"nonmito",""
"FTSJ1","Q9UET6",45442.56,64017.8,"nonmito",""
"FTSJ3","Q8IY81",47987,77732.4666666667,"nonmito",""
"FUBP1","Q96AE4-2",195134.4,222380,"nonmito",""
"FUBP3","Q96I24",139664.8,154150.666666667,"nonmito",""
"FUNDC2","Q9BWH2",58234.54,48004.2333333333,"mito",""
"FUS","P35637;P35637-2",196147.2,282893,"nonmito",""
"FUT8","Q9BYC5",42657.92,48074.7666666667,"nonmito",""
"FXR1","P51114",89474.48,93899.5333333333,"nonmito",""
"FXR2","P51116",63896.2,74767.7,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",55669.98,45861,"nonmito",""
"FYTTD1","Q96QD9",72609.6,80405.9,"nonmito",""
"G3BP1","Q13283",230390.6,265792.666666667,"nonmito",""
"G3BP2","Q9UN86",123249.2,126944.333333333,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",444739.8,332995,"nonmito",""
"GAA","P10253",124593.2,101933.566666667,"nonmito",""
"GABARAPL2","P60520",78490.12,63055.3333333333,"nonmito",""
"GABPA","Q06546",50973.32,45479.8333333333,"nonmito",""
"GADD45GIP1","Q8TAE8",75854.88,80732.6666666667,"mito","Ribo"
"GAK","O14976",70214.52,70262.1666666667,"nonmito",""
"GALE","Q14376",107959.52,92819.8666666667,"nonmito",""
"GALK1","P51570;P51570-2",143404,139343.333333333,"nonmito",""
"GALM","Q96C23",83041.3,50272.5,"nonmito",""
"GALNS","P34059",89049.46,58352.8,"nonmito",""
"GALNT1","Q10472",42002.2,51519.8333333333,"nonmito",""
"GALNT10","Q86SR1",43443,59592.0333333333,"nonmito",""
"GALNT2","Q10471",135785,156778.666666667,"nonmito",""
"GALNT5","Q7Z7M9",68333.22,93813.1666666667,"nonmito",""
"GALNT7","Q86SF2",59682.12,51826.6666666667,"nonmito",""
"GAMT","Q14353",108147.08,71326.5333333333,"nonmito",""
"GAN","Q9H2C0",41037.22,43281.0333333333,"nonmito",""
"GANAB","Q14697-2",108887.34,204879,"nonmito",""
"GANAB","Q14697",501536.8,523284,"nonmito",""
"GAPDH","P04406",732429.2,759088.666666667,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",93445.38,109995.666666667,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",128421.4,187492,"nonmito",""
"GARS1","P41250",279844.8,352891.666666667,"mito",""
"GART","P22102",145197.4,180491,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",70381.78,50759.7,"nonmito",""
"GATAD2B","Q8WXI9",27101.92,24913.0333333333,"nonmito",""
"GATD1","Q8NB37",105437.36,103054.533333333,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",226191.2,133287,"nonmito",""
"GBE1","Q04446",202009.4,198104.666666667,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",97939.62,106080.666666667,"nonmito",""
"GBP1","P32455",114834.36,108728.333333333,"nonmito",""
"GBP2","P32456",98701.7,90917.6,"nonmito",""
"GCC1","Q96CN9",64097.12,64510.0666666667,"nonmito",""
"GCC2","Q8IWJ2",41108.98,35728.9,"nonmito",""
"GCDH","Q92947",66294.66,97229.0666666667,"mito",""
"GCLC","P48506",50353.8,28688.9333333333,"nonmito",""
"GCLM","P48507",91264.42,90065.0666666667,"nonmito",""
"GCN1","Q92616",135692.8,159648,"nonmito",""
"GDAP2","Q9NXN4;Q9NXN4-2",38023.58,24536.2666666667,"nonmito",""
"GDI1","P31150",194176.8,164854.333333333,"nonmito",""
"GDI2","P50395",300030.4,295571.666666667,"nonmito",""
"GEMIN4","P57678",49897.3,62926.3,"nonmito",""
"GEMIN5","Q8TEQ6",64540.14,67240.6666666667,"nonmito",""
"GEMIN6","Q8WXD5",34481.2,51694.9,"nonmito",""
"GEMIN8","Q9NWZ8",18771.276,32945.4666666667,"nonmito",""
"GET3","O43681",216243,209010.666666667,"nonmito",""
"GET4","Q7L5D6",46971.72,36453.4,"nonmito",""
"GFM1","Q96RP9",91115.1,93687.3333333333,"mito",""
"GFPT1","Q06210;Q06210-2",212362,196101.333333333,"nonmito",""
"GFPT2","O94808",95527.74,169491,"nonmito",""
"GGA3","Q9NZ52;Q9NZ52-4",23199.26,18033.6,"nonmito",""
"GGCT","O75223",42975.08,45859.6333333333,"nonmito",""
"GGCX","P38435",117508.46,130278,"nonmito",""
"GGH","Q92820",90794.8,89395.5666666667,"nonmito",""
"GGPS1","O95749",50499.24,49270.4,"nonmito",""
"GGT7","Q9UJ14",41085.48,28703.0333333333,"nonmito",""
"GHITM","Q9H3K2",70817.38,42728.2,"mito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",45735.3,35263.8,"nonmito",""
"GIPC1","O14908",125129.8,108933.333333333,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",46669.2,23951,"nonmito",""
"GIT2","Q14161",41726.6,35306.0666666667,"nonmito",""
"GJA1","P17302",45100.22,35468.5333333333,"nonmito",""
"GLB1","P16278;P16278-3",224954.6,169433.333333333,"nonmito",""
"GLG1","Q92896;Q92896-2",107738.32,124145.666666667,"nonmito",""
"GLIPR1","P48060",70900.36,63574.5666666667,"nonmito",""
"GLIPR2","Q9H4G4",207249.8,170231.333333333,"nonmito",""
"GLMN","Q92990",71890.24,86790.6,"nonmito",""
"GLMP","Q8WWB7;Q8WWB7-2",171401,89379.6,"nonmito",""
"GLO1","Q04760;Q04760-2",289716,320899,"nonmito",""
"GLOD4","Q9HC38;Q9HC38-2",173774.8,157905.333333333,"mito",""
"GLRX3","O76003",149923.4,155598.333333333,"nonmito",""
"GLS","O94925-3",93260.78,70461.9,"mito",""
"GLS","O94925",184613.4,153934.666666667,"mito",""
"GLT8D1","Q68CQ7",119747.2,125989.666666667,"nonmito",""
"GLTP","Q9NZD2",70968.54,71548.1333333333,"nonmito",""
"GLUD1","P00367",224642.6,191873.333333333,"mito",""
"GLUL","P15104",136191,172638,"nonmito",""
"GM2A","P17900",70103.62,175222.433333333,"nonmito",""
"GMDS","O60547;O60547-2",52578.9,38813.9666666667,"nonmito",""
"GMFB","P60983",188211.8,174206.333333333,"nonmito",""
"GMPPA","Q96IJ6",194349,197289,"nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",124967.6,138855,"nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2",70155.5,52039,"nonmito",""
"GMPS","P49915",91755.42,114711,"nonmito",""
"GNA11","P29992",185635.6,177912,"nonmito",""
"GNA12","Q03113",30491.08,31993.3666666667,"nonmito",""
"GNA13","Q14344",85415.06,78751.4666666667,"nonmito",""
