"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"MTCL1","Q9Y4B5",42819.32,41767.6333333333,"nonmito",""
"MTDH","Q86UE4",113094.4,117162,"nonmito",""
"MTHFD1","P11586",181489.6,126763.666666667,"nonmito",""
"MTHFD1L","Q6UB35",82177.66,61691.0666666667,"mito",""
"MTHFD2","P13995",128864.72,67343.9,"mito",""
"MTMR1","Q13613",38892.82,32919.8666666667,"nonmito",""
"MTMR10","Q9NXD2",51362.46,68931.9666666667,"nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",46339.02,61321.3,"nonmito",""
"MTMR2","Q13614;Q13614-2",62469.64,65565.1666666667,"nonmito",""
"MTMR6","Q9Y217",58694.72,64095.6666666667,"nonmito",""
"MTMR9","Q96QG7",47465.96,55074.0666666667,"nonmito",""
"MTOR","P42345",43552.72,43873.7,"nonmito",""
"MTPAP","Q9NVV4",36583.95,37818.2,"mito",""
"MTPN","P58546",90552.28,108827.8,"nonmito",""
"MTR","Q99707",54314.82,58544.7333333333,"nonmito",""
"MTREX","P42285",71147.44,57416.3333333333,"nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",39649,55103.1666666667,"nonmito",""
"MTSS2","Q765P7",42888.9333333333,51151.9666666667,"nonmito",""
"MTX1","Q13505;Q13505-3",50161.58,50230.3333333333,"mito",""
"MTX2","O75431;O75431-2",40863.58,44758.8,"mito",""
"MTX3","Q5HYI7;Q5HYI7-4",42884.475,40069.65,"mito",""
"MVB12A","Q96EY5",67104.54,100936.666666667,"nonmito",""
"MVD","P53602",109694.74,198566,"nonmito",""
"MVK","Q03426",42012.94,68579,"nonmito",""
"MVP","Q14764",440493.8,415337.666666667,"nonmito",""
"MXRA8","Q9BRK3;Q9BRK3-3",113104.2,282525.666666667,"nonmito",""
"MYADM","Q96S97",328920.2,308375.333333333,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",74615.46,91828.7333333333,"nonmito",""
"MYCBP2","O75592;O75592-2",25332.68,27004.1333333333,"nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",60577.1,68576.5333333333,"nonmito",""
"MYDGF","Q969H8",376292.8,510077.666666667,"nonmito",""
"MYG1","Q9HB07",173412,181599.666666667,"mito",""
"MYH10","P35580;P35580-3",175738.8,126000,"nonmito",""
"MYH11","P35749;P35749-2;P35749-3;P35749-4",2152934,1999403.33333333,"nonmito",""
"MYH14","Q7Z406;Q7Z406-2;Q7Z406-6",269772.2,311068.333333333,"nonmito",""
"MYH9","P35579",386801.8,520317.333333333,"nonmito",""
"MYL6","P60660",796452.2,1320242.33333333,"nonmito",""
"MYL6B","P14649",68616,76272.7333333333,"nonmito",""
"MYL9","P24844",545659.4,800182.333333333,"nonmito",""
"MYLK","Q15746",145205.18,128220.666666667,"nonmito",""
"MYO10","Q9HD67",46558.34,39167.2,"nonmito",""
"MYO18A","Q92614;Q92614-4",55240.74,44648.1666666667,"nonmito",""
"MYO1B","O43795",217829.6,261169.666666667,"nonmito",""
"MYO1C","O00159-3",289938.4,251619.666666667,"nonmito",""
"MYO1D","O94832",117944.74,72913.5666666667,"nonmito",""
"MYO1E","Q12965",86062.6,150045.666666667,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2",57995.22,70432.4666666667,"nonmito",""
"MYO6","Q9UM54-6",68888.8,72529,"nonmito",""
"MYO9B","Q13459",56161.02,65860.6333333333,"nonmito",""
"MYOF","Q9NZM1;Q9NZM1-6",349859.2,355053.666666667,"nonmito",""
"MYPN","Q86TC9",17289.6833333333,11181.65,"nonmito",""
"N4BP1","O75113",27586.2766666667,24669.3333333333,"nonmito",""
"N6AMT1","Q9Y5N5",86030.68,86861.0333333333,"nonmito",""
"NAA10","P41227",101651.68,106118.333333333,"nonmito",""
"NAA15","Q9BXJ9",117055.2,112822.333333333,"nonmito",""
"NAA16","Q6N069",119880.4,117200,"nonmito",""
"NAA20","P61599",133200.25,138413.333333333,"nonmito",""
"NAA25","Q14CX7",78553.16,83225.3666666667,"nonmito",""
"NAA30","Q147X3",114934.4,146254,"nonmito",""
"NAA35","Q5VZE5",56925.64,53612.3666666667,"nonmito",""
"NAA50","Q9GZZ1",117057,118777.333333333,"nonmito",""
"NAB2","Q15742",48323.925,59293.0333333333,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",1109162,1323616.66666667,"nonmito",""
"NACC1","Q96RE7",56893.04,57979.0666666667,"nonmito",""
"NADK2","Q4G0N4",52686.92,58106.4333333333,"mito",""
"NADSYN1","Q6IA69",60133.72,78959.4,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",94831.12,100321.033333333,"nonmito",""
"NAGA","P17050",100657.48,109730.333333333,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",240442.4,327317.666666667,"nonmito",""
"NAGLU","P54802",96444.7,90047.1666666667,"nonmito",""
"NAMPT","P43490",100749.28,109536.666666667,"nonmito",""
"NANS","Q9NR45",171352.6,185742,"nonmito",""
"NAP1L1","P55209;P55209-2",413395.4,338833,"nonmito",""
"NAP1L4","Q99733;Q99733-2",181375.8,164486.333333333,"nonmito",""
"NAPA","P54920",179754,263766.666666667,"nonmito",""
"NAPG","Q99747",98538.92,115427.333333333,"nonmito",""
"NARS1","O43776",356924.4,357132.666666667,"nonmito",""
"NASP","P49321",62169.94,26686.4666666667,"nonmito",""
"NAT10","Q9H0A0",60981.34,66759.1666666667,"nonmito",""
"NAT14","Q8WUY8",81814.74,132040.333333333,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",37445.12,33178.2666666667,"nonmito",""
"NAXD","Q8IW45",65240.9,73800.6333333333,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",111682.8,154773.666666667,"mito",""
"NBAS","A2RRP1",63728.44,67288.8333333333,"nonmito",""
"NBEAL1","Q6ZS30",25056.6,29375.15,"nonmito",""
"NBR1","Q14596;Q14596-2",26948.15,71794.3333333333,"mito",""
"NCALD","P61601",78409.0333333333,40550.15,"nonmito",""
"NCAPD2","Q15021",63497.08,20753.4333333333,"nonmito",""
"NCAPG","Q9BPX3",105688.76,53268.1333333333,"nonmito",""
"NCBP1","Q09161",89223,84780.4666666667,"nonmito",""
"NCBP2","P52298",99242,109956,"nonmito",""
"NCBP3","Q53F19",41415.38,40909.9666666667,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",93559.14,85177.8666666667,"nonmito",""
"NCEH1","Q6PIU2",170602.4,150427.333333333,"nonmito",""
"NCK1","P16333",94789.3,84493.6,"nonmito",""
"NCK2","O43639",43393.5666666667,53513.9,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",113386,88884.9333333333,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",45251.88,30761.6,"nonmito",""
"NCL","P19338",341010.6,358328.333333333,"nonmito",""
"NCLN","Q969V3;Q969V3-2",139178.2,159058.666666667,"nonmito",""
"NCOA4","Q13772;Q13772-3;Q13772-4",35165.18,540273,"nonmito",""
"NCOA5","Q9HCD5",97099.72,93024.1,"nonmito",""
"NCS1","P62166",46727.14,82606.7333333333,"nonmito",""
"NCSTN","Q92542;Q92542-2",160387.4,236177.666666667,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",54156.06,48629.1,"nonmito",""
"NDFIP1","Q9BT67",94351.66,356766,"nonmito",""
"NDFIP2","Q9NV92",35254.74,91952.2333333333,"nonmito",""
"NDRG1","Q92597",181074.06,134824.666666667,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",103032.12,115680,"nonmito",""
"NDST1","P52848",37968.4,46004.9,"nonmito",""
"NDUFA10","O95299",126724.4,58531.3666666667,"mito","CI"
"NDUFA11","Q86Y39",139866.8,59700.0666666667,"mito","CI"
"NDUFA13","Q9P0J0",208025.6,77808.0333333333,"mito","CI"
"NDUFA2","O43678",210537.6,46593.0333333333,"mito","CI"
"NDUFA4","O00483",219855,155287.333333333,"mito","CIV"
"NDUFA5","Q16718",55645.4,29002,"mito","CI"
"NDUFA6","P56556",165633,76114.4,"mito","CI"
"NDUFA8","P51970",106483.56,48787.2333333333,"mito","CI"
"NDUFA9","Q16795",158259,52121.2666666667,"mito","CI"
"NDUFAF2","Q8N183",113961.2,83886.8,"mito",""
"NDUFAF3","Q9BU61",105098.66,111693.666666667,"mito",""
"NDUFAF4","Q9P032",37686.38,37030.1666666667,"mito",""
"NDUFAF7","Q7L592",23506.76,22796.65,"mito",""
"NDUFB10","O96000",181783.2,137831.666666667,"mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",69994.66,61762.1333333333,"mito","CI"
"NDUFB3","O43676",85380.1,54600.1,"mito","CI"
"NDUFB4","O95168;O95168-2",247151.6,107833.666666667,"mito","CI"
"NDUFB5","O43674;O43674-2",80136.12,70053.0666666667,"mito","CI"
"NDUFB6","O95139",97054.74,71409.5,"mito","CI"
"NDUFB7","P17568",66517.38,26709.8333333333,"mito","CI"
"NDUFB9","Q9Y6M9",130029.6,72502.9333333333,"mito","CI"
"NDUFC2","O95298",98271.38,49291.1666666667,"mito","CI"
"NDUFS1","P28331;P28331-2",200796.2,61100.7333333333,"mito","CI"
"NDUFS2","O75306;O75306-2",207671,96244.6,"mito","CI"
"NDUFS3","O75489",187488.4,76324.3,"mito","CI"
"NDUFS5","O43920",121137.8,53025.7666666667,"mito","CI"
"NDUFS8","O00217",408182.2,124426.666666667,"mito","CI"
"NDUFV1","P49821;P49821-2",185632,41270.6,"mito","CI"
"NDUFV2","P19404",270222,69583.5666666667,"mito","CI"
"NECAP1","Q8NC96",94261.9,117739.666666667,"nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",255169.6,313523,"nonmito",""
"NECTIN2","Q92692",89167.46,76784.8666666667,"nonmito",""
"NECTIN3","Q9NQS3",79268.56,77703.2333333333,"nonmito",""
"NEDD4","P46934-4",81953.22,97245.5666666667,"nonmito",""
"NEDD8","Q15843",552375.6,663587.666666667,"nonmito",""
"NEFM","P07197",1834942,1269264.66666667,"nonmito",""
"NEK7","Q8TDX7",276655,243307.666666667,"nonmito",""
"NEK9","Q8TD19",83500.8,69310,"nonmito",""
"NELFB","Q8WX92-2",97767.62,60534.3666666667,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",30216.76,31113.6333333333,"nonmito",""
"NELFE","P18615",34821.425,48886.2,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",66629.94,72083.4,"nonmito",""
"NENF","Q9UMX5",91314.86,106137.2,"nonmito",""
"NES","P48681",174740.08,78162.8333333333,"nonmito",""
"NEU1","Q99519",101748.14,88744.1666666667,"nonmito",""
"NEXN","Q0ZGT2",82803.28,107339.666666667,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",38213.62,39834.4333333333,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",66542.66,65079.5666666667,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",81959.08,66795.5666666667,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",27601.48,25063.1666666667,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",59347.28,82105.6666666667,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",42816.38,31309.0333333333,"nonmito",""
"NFIX","Q14938-4",72501.68,41427.9666666667,"nonmito",""
"NFKB1","P19838;P19838-2",55904.04,59824.2333333333,"nonmito",""
"NFKB2","Q00653",43714.5,41085.8,"nonmito",""
"NFKBIB","Q15653;Q15653-2",64826.56,71322.2,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",43452.36,37402.7,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",58976.84,78093.1666666667,"mito",""
"NHLRC2","Q8NBF2",71251.28,74354.1333333333,"nonmito",""
"NHLRC3","Q5JS37",68505.05,73322.8,"nonmito",""
"NHP2","Q9NX24",49199.56,55369.8666666667,"nonmito",""
"NIBAN1","Q9BZQ8",118881.56,64389.8333333333,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",278038.8,216597.666666667,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",94928.18,92501.6333333333,"mito",""
"NIFK","Q9BYG3",61258.34,67704.4333333333,"nonmito",""
"NIP7","Q9Y221",63861.5,81228.0333333333,"nonmito",""
"NIPSNAP1","Q9BPW8",139008,129816,"mito",""
"NIPSNAP2","O75323",98158,129639.333333333,"mito",""
"NIPSNAP3A","Q9UFN0",102181.5,89423.4333333333,"mito",""
"NISCH","Q9Y2I1",31721.04,31670.0333333333,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",91994.94,89799.9666666667,"mito",""
"NIT2","Q9NQR4",131917.6,125299.666666667,"mito",""
"NKRF","O15226;O15226-2",104249.08,121683.666666667,"nonmito",""
"NLN","Q9BYT8",92140.1,83812.5333333333,"mito",""
"NLRX1","Q86UT6",36256.3,39658.3333333333,"mito",""
"NMD3","Q96D46",89550.72,106094.666666667,"nonmito",""
"NME2","P22392-2",1015470.8,1105720,"nonmito",""
"NME3","Q13232",93596.42,78500.9666666667,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",52394.94,62578.2666666667,"nonmito",""
"NMRAL1","Q9HBL8",28868.72,30895.9333333333,"nonmito",""
"NMT1","P30419",175250.8,179336.666666667,"nonmito",""
"NMT2","O60551",91166.62,52283.2333333333,"nonmito",""
"NNMT","P40261",456531.8,474680.333333333,"nonmito",""
"NNT","Q13423",108241.3,95278.0666666667,"mito",""
"NOB1","Q9ULX3",45173.12,30617.4,"nonmito",""
"NOC2L","Q9Y3T9",89101.3,85793.9,"nonmito",""
"NOC3L","Q8WTT2",42467.78,36862.8,"nonmito",""
"NOC4L","Q9BVI4",48277.64,42525.0666666667,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",53060.98,45061.3,"nonmito",""
"NOL11","Q9H8H0",57418.84,73174.3333333333,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",63581.4,68260.2333333333,"nonmito",""
"NOL9","Q5SY16",74070.46,84908.4,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",57355.4,41364.2,"nonmito",""
"NOMO1","Q15155",26543.14,35687.0666666667,"nonmito",""
"NONO","Q15233",183613,158439,"nonmito",""
"NOP10","Q9NPE3",41729,44820.45,"nonmito",""
"NOP14","P78316",44618.54,54431.85,"nonmito",""
"NOP16","Q9Y3C1",49482.06,48742.0333333333,"nonmito",""
"NOP2","P46087;P46087-4",81601.14,104449.2,"nonmito",""
"NOP56","O00567",78795.92,94349.4666666667,"nonmito",""
"NOP58","Q9Y2X3",105428.8,119860.666666667,"nonmito",""
"NOP9","Q86U38",55335.2,53716.1666666667,"nonmito",""
"NOSIP","Q9Y314",69537.48,65710.1,"nonmito",""
"NOTCH2","Q04721",59726.16,66996.8,"nonmito",""
"NPC1","O15118",117223.4,130843.666666667,"nonmito",""
"NPC2","P61916",305027.4,353779.333333333,"nonmito",""
"NPEPL1","Q8NDH3;Q8NDH3-4;Q8NDH3-5",60480.64,45204.6666666667,"nonmito",""
"NPEPPS","P55786",264543.4,246137.666666667,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",102703.7,114784.666666667,"nonmito",""
"NPM1","P06748;P06748-2",324082.8,402063,"nonmito",""
"NPM3","O75607",106513.14,110846.433333333,"nonmito",""
"NPR2","P20594",46500.225,105632.366666667,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",121179,157859.333333333,"nonmito",""
"NQO1","P15559;P15559-2",425586.2,109023.333333333,"nonmito",""
"NQO2","P16083",84230.65,57940.05,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",57070.32,48094.6333333333,"nonmito",""
"NR3C1","P04150",61252.32,50736.5333333333,"nonmito",""
"NRAS","P01111",190261.4,202130.666666667,"nonmito",""
"NRBP1","Q9UHY1",111803.52,111565,"nonmito",""
"NRBP2","Q9NSY0",70505.78,85368.6666666667,"nonmito",""
"NRDC","O43847;O43847-2",109867.16,128328.333333333,"mito",""
"NRM","Q8IXM6",158354.2,140754.333333333,"nonmito",""
"NRP1","O14786",64545.44,63274.2,"nonmito",""
"NSA2","O95478",56944.82,56238.3333333333,"nonmito",""
"NSDHL","Q15738",165602.6,256956.666666667,"nonmito",""
"NSF","P46459",139059.4,154571,"nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",163350,169082,"nonmito",""
"NSMAF","Q92636;Q92636-2",20812,23990.55,"nonmito",""
"NSUN2","Q08J23",97066.12,107856,"mito",""
"NT5C","Q8TCD5",110383.74,176587.333333333,"nonmito",""
"NT5C2","P49902",94842.28,83375.6333333333,"nonmito",""
"NT5C3A","Q9H0P0",40389.62,39637.0333333333,"nonmito",""
"NT5C3B","Q969T7;Q969T7-2",61500.75,86883.0666666667,"nonmito",""
"NT5DC1","Q5TFE4",52460.26,59775.1,"nonmito",""
"NT5DC2","Q9H857-2",90937.24,99166.7666666667,"mito",""
"NT5DC3","Q86UY8;Q86UY8-2",54636.04,66138.7,"mito",""
"NT5E","P21589",356234.4,258707.666666667,"nonmito",""
"NTAN1","Q96AB6",57062.26,57947.3666666667,"nonmito",""
"NTMT1","Q9BV86",155563.8,239423.666666667,"nonmito",""
"NTN4","Q9HB63;Q9HB63-2;Q9HB63-3",38990.3,80031.2333333333,"nonmito",""
"NTPCR","Q9BSD7",117765.54,133245.333333333,"nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",34582.96,21184.2333333333,"nonmito",""
"NUBP1","P53384;P53384-2",76894.96,99678.4,"nonmito",""
"NUBP2","Q9Y5Y2",126934.8,139612,"nonmito",""
"NUCB1","Q02818",164930.6,149706.666666667,"nonmito",""
"NUCB2","P80303;P80303-2",117322.56,81015.3333333333,"nonmito",""
"NUCKS1","Q9H1E3",136757.4,136259.666666667,"nonmito",""
"NUDC","Q9Y266",142558.8,132547,"nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",81817.42,81260.2,"nonmito",""
"NUDCD2","Q8WVJ2",124285,95009.1666666667,"nonmito",""
"NUDCD3","Q8IVD9",79998.28,63981.7,"nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",56818.16,51049.7333333333,"nonmito",""
"NUDT16","Q96DE0",112389.8,118630.666666667,"nonmito",""
"NUDT19","A8MXV4",66615.12,40302.5,"mito",""
"NUDT2","P50583",81561.38,134377.666666667,"mito",""
"NUDT21","O43809",99629.34,96993.4333333333,"nonmito",""
"NUDT3","O95989",148438,168636,"nonmito",""
"NUDT4","Q9NZJ9",98593.52,167554,"nonmito",""
"NUDT5","Q9UKK9",140077,136156,"mito",""
"NUDT9","Q9BW91;Q9BW91-2",71319.48,87413.1666666667,"mito",""
"NUFIP2","Q7Z417",73927.16,88557.2,"nonmito",""
"NUMA1","Q14980",62939.44,41992.4333333333,"nonmito",""
"NUMB","P49757;P49757-2;P49757-3;P49757-4",63581.28,55059.6666666667,"nonmito",""
"NUMBL","Q9Y6R0",81484.38,73438.9,"nonmito",""
"NUP107","P57740",60372.4,50100.7333333333,"nonmito",""
"NUP133","Q8WUM0",65307.54,60244.4333333333,"nonmito",""
"NUP153","P49790",41939.28,44115.9333333333,"nonmito",""
"NUP155","O75694",72895.86,57618.6,"nonmito",""
"NUP160","Q12769",63963.22,51388.1666666667,"nonmito",""
"NUP188","Q5SRE5",58235.32,53483.3333333333,"nonmito",""
"NUP205","Q92621",68149.04,57296.5,"nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",45516.62,42562.1,"nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",74937.325,69134.6666666667,"nonmito",""
"NUP37","Q8NFH4",62204.92,52819.9333333333,"nonmito",""
"NUP43","Q8NFH3",117026.8,113099.666666667,"nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",61274.38,49961.4,"nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",74304.52,73855.4,"nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",77312.96,81147,"nonmito",""
"NUP62","P37198",60176.48,50874.9666666667,"nonmito",""
"NUP85","Q9BW27",76560.16,75151.9,"nonmito",""
"NUP88","Q99567",76055.58,66065.2333333333,"nonmito",""
"NUP93","Q8N1F7",100571.42,82244.7333333333,"nonmito",""
"NUP98","P52948;P52948-5",67809.18,65472.5666666667,"nonmito",""
"NUTF2","P61970",173293.4,209479.333333333,"nonmito",""
"NXF1","Q9UBU9",79455.92,74738.6,"nonmito",""
"NXN","Q6DKJ4",130423.8,133763.666666667,"nonmito",""
"OAT","P04181",203095.2,172074.666666667,"mito",""
"OBSL1","O75147",46312.84,49806.7,"nonmito",""
"OCIAD1","Q9NX40",110040.6,113723.333333333,"mito",""
"OCRL","Q01968;Q01968-2",47877,56519.5,"nonmito",""
"ODR4","Q5SWX8",50252.78,67949.5333333333,"nonmito",""
"OGA","O60502;O60502-4",77825.32,50869.9666666667,"nonmito",""
"OGDH","Q02218",86363.14,98106.7666666667,"mito",""
"OGFOD1","Q8N543",30833.12,33590.35,"nonmito",""
"OGFOD3","Q6PK18",85870.9,121144.666666667,"nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",59738.98,46676.7,"nonmito",""
"OGT","O15294",74363.7,54054,"nonmito",""
"OLA1","Q9NTK5",102279.1,113293,"nonmito",""
"OLFML3","Q9NRN5",33284.975,64048.6,"nonmito",""
"OPA1","O60313-2",67997.98,76029.9,"mito",""
"OPHN1","O60890",24704.35,19685.4,"nonmito",""
"OPLAH","O14841",72158.15,70394.5666666667,"nonmito",""
"OPTN","Q96CV9",72842.86,58405.3333333333,"nonmito",""
"ORMDL1","Q9P0S3",70090.58,109488.333333333,"nonmito",""
"ORMDL3","Q8N138;Q8N138-4",71415.5,86711.4,"nonmito",""
"OS9","Q13438",68263.44,74832,"nonmito",""
"OSBP","P22059",94777.74,94431.7333333333,"nonmito",""
"OSBPL11","Q9BXB4",71049.44,76688.5666666667,"nonmito",""
"OSBPL1A","Q9BXW6",71732.08,72803.5333333333,"mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",35101.9,38927.6666666667,"nonmito",""
"OSBPL3","Q9H4L5",85783.96,59058.0333333333,"nonmito",""
"OSBPL5","Q9H0X9",79846.04,87986.0666666667,"nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",89324.4,105928,"nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",46010.02,44455.7333333333,"nonmito",""
"OSGEP","Q9NPF4",90075.94,106153.266666667,"nonmito",""
"OSMR","Q99650",24136.38,77856.5,"nonmito",""
"OSTC","Q9NRP0;Q9NRP0-2",191771,226533.333333333,"nonmito",""
"OSTF1","Q92882",120384.12,157982,"nonmito",""
"OTUB1","Q96FW1",191706.8,210864.333333333,"nonmito",""
"OTUD4","Q01804",32096.08,24756.2333333333,"nonmito",""
"OTUD6B","Q8N6M0;Q8N6M0-2",43952.68,45757.7,"nonmito",""
"OTUD7B","Q6GQQ9",52067.24,64220.9,"nonmito",""
"OTULIN","Q96BN8",48993.62,49575.3666666667,"nonmito",""
"OVCA2","Q8WZ82",144456.8,151833.666666667,"nonmito",""
"OXA1L","Q15070;Q15070-2",42470.28,41856.9333333333,"mito",""
"OXCT1","P55809",105134.84,85240.5666666667,"mito",""
"OXR1","Q8N573-5",30419.88,34839.9333333333,"mito",""
"OXSR1","O95747",135679.6,221413,"nonmito",""
"P2RX4","Q99571;Q99571-2",47586.52,76374.5333333333,"nonmito",""
"P3H1","Q32P28",228867.4,276072.333333333,"nonmito",""
"P3H2","Q8IVL5",40302.1,57858.6333333333,"nonmito",""
"P3H3","Q8IVL6",209059,149292.333333333,"nonmito",""
"P3H4","Q92791",180034.4,162650.333333333,"nonmito",""
"P4HA1","P13674",314621.2,555089.333333333,"nonmito",""
"P4HA2","O15460-2",394691.2,301461,"nonmito",""
"P4HB","P07237",702314.2,963546,"nonmito",""
"P4HTM","Q9NXG6;Q9NXG6-3",103625.18,77477.9666666667,"nonmito",""
"PA2G4","Q9UQ80",215696.8,181799.666666667,"nonmito",""
"PAAF1","Q9BRP4",72021.86,81954.2333333333,"nonmito",""
"PABPC1","P11940",280485.2,318528,"nonmito",""
"PABPC4","Q13310-2;Q13310-3",102091.46,126385,"nonmito",""
"PABPN1","Q86U42;Q86U42-2",116394,124359.666666667,"nonmito",""
"PACS1","Q6VY07",75212.68,76848.5666666667,"nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",104181.08,127773,"nonmito",""
"PACSIN3","Q9UKS6",55164.85,62841.0666666667,"nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",55691.86,61685.4666666667,"nonmito",""
"PAFAH1B1","P43034",206784.4,247845,"nonmito",""
"PAFAH1B2","P68402",150535.8,179572,"nonmito",""
"PAFAH1B3","Q15102",123393.84,166678.333333333,"nonmito",""
"PAICS","P22234",231869.2,241213,"mito",""
"PAIP1","Q9H074",169895.4,159940.333333333,"nonmito",""
"PAK1","Q13153",120280.56,120218.666666667,"nonmito",""
"PAK2","Q13177",131471,145665.333333333,"nonmito",""
"PAK4","O96013;O96013-2;O96013-4",59247.66,53057.9,"nonmito",""
"PALLD","Q8WX93;Q8WX93-3",222237,414012,"nonmito",""
"PAM","P19021",69383.3,94909.7333333333,"nonmito",""
"PANK2","Q9BZ23;Q9BZ23-3;Q9BZ23-4",40108.7,51180.6,"mito",""
"PANK4","Q9NVE7",53405.72,70955.3333333333,"nonmito",""
"PANX1","Q96RD7;Q96RD7-2",53044.9,65232.2333333333,"nonmito",""
"PAPOLA","P51003",59027.54,75238,"nonmito",""
"PAPSS1","O43252",107790.56,110807.666666667,"nonmito",""
"PAPSS2","O95340;O95340-2",185165.4,179115.666666667,"nonmito",""
"PARG","Q86W56;Q86W56-2;Q86W56-3",50205.84,65911.0666666667,"nonmito",""
"PARK7","Q99497",258141.8,275707,"mito",""
"PARN","O95453;O95453-2",37644.6,47233.7,"nonmito",""
"PARP1","P09874",69797.18,55836.3666666667,"nonmito",""
"PARP4","Q9UKK3",79225.18,61179.1666666667,"nonmito",""
"PARVA","Q9NVD7",118084.24,123846,"nonmito",""
"PATL1","Q86TB9;Q86TB9-4",38537.2,32122.7333333333,"nonmito",""
"PAWR","Q96IZ0",84336.2,108631.333333333,"nonmito",""
"PAXX","Q9BUH6",70974.74,48445.2666666667,"nonmito",""
"PBDC1","Q9BVG4",120382.6,139276.333333333,"nonmito",""
"PBLD","P30039",60958.44,57963.3666666667,"nonmito",""
"PBRM1","Q86U86;Q86U86-2;Q86U86-4;Q86U86-5;Q86U86-7;Q86U86-8;Q86U86-9",43295.96,36532.4666666667,"nonmito",""
"PBXIP1","Q96AQ6;Q96AQ6-2",115220.06,177107.333333333,"nonmito",""
"PC","P11498",54797.02,50229.0333333333,"mito",""
"PCBD1","P61457",156386.2,179606,"nonmito",""
"PCBP1","Q15365",356594.8,306325.333333333,"nonmito",""
"PCBP2","Q15366;Q15366-2",594290.6,602531.666666667,"nonmito",""
"PCCB","P05166;P05166-2",46026.8,57418.5333333333,"mito",""
"PCDH18","Q9HCL0;Q9HCL0-2",48924.9,104682.333333333,"nonmito",""
"PCDHGA6","Q9Y5G7",142516.06,281699.666666667,"nonmito",""
"PCDHGC3","Q9UN70",24471.45,50520.8333333333,"nonmito",""
"PCID2","Q5JVF3;Q5JVF3-2;Q5JVF3-4",47608.04,42236,"nonmito",""
"PCK2","Q16822",216070,89485.5666666667,"mito",""
